 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
C# major (7#), 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:1:1, 5:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 5:1:0:0:2, 7:1:0:0:2, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 5:1:1:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 4:0:0:1:2, 9:1:0:0:3, 3:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:2, 4:0:0:0:1, 4:0:0:1:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:2:1:0:3, 2:0:0:0:1, 128:7:3:7:38
Ab minor (7b), 1:0:0:0:1, 2:0:0:0:1, 6:0:0:1:3, 2:0:0:0:1, 5:0:0:0:3, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 4:1:1:0:3, 5:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 3:1:1:0:3, 3:0:0:0:2, 4:0:0:0:4, 4:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 7:1:0:0:5, 9:0:0:1:3, 4:0:0:0:4, 3:0:0:0:3, 4:1:0:0:4, 4:0:0:0:3, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:3, 8:0:0:1:4, 2:0:0:0:1, 3:0:0:0:2, 5:0:0:0:4, 9:1:1:0:6, 4:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:0:2, 5:0:0:0:4, 3:0:0:0:3, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 6:1:0:0:4, 4:0:0:0:3, 161:6:3:3:112
A# minor (7#), 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:1:1, 5:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 5:1:0:0:2, 7:1:0:0:2, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 5:1:1:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 4:0:0:1:2, 9:1:0:0:3, 3:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:2, 4:0:0:0:1, 4:0:0:1:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:2:1:0:3, 2:0:0:0:1, 128:7:3:7:38
Ab minor mel (7b), 1:0:0:0:1, 2:0:0:0:1, 6:0:0:1:3, 2:0:0:0:1, 5:0:0:0:3, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 4:1:1:0:3, 5:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 3:1:1:0:3, 3:0:0:0:2, 4:0:0:0:4, 4:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 7:1:0:0:5, 9:0:0:1:3, 4:0:0:0:4, 3:0:0:0:3, 4:1:0:0:4, 4:0:0:0:3, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:3, 8:0:0:1:4, 2:0:0:0:1, 3:0:0:0:2, 5:0:0:0:4, 9:1:1:0:6, 4:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:0:2, 5:0:0:0:4, 3:0:0:0:3, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 6:1:0:0:4, 4:0:0:0:3, 161:6:3:3:112
A# minor mel (7#), 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:1:1, 5:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 5:1:0:0:2, 7:1:0:0:2, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 5:1:1:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 4:0:0:1:2, 9:1:0:0:3, 3:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:2, 4:0:0:0:1, 4:0:0:1:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:2:1:0:3, 2:0:0:0:1, 128:7:3:7:38
Cb major blues (7b), 1:0:0:0:1, 2:0:0:0:1, 6:0:0:1:3, 2:0:0:0:1, 5:0:0:0:3, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 4:1:1:0:3, 5:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 3:1:1:0:3, 3:0:0:0:2, 4:0:0:0:4, 4:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 7:1:0:0:5, 9:0:0:1:3, 4:0:0:0:4, 3:0:0:0:3, 4:1:0:0:4, 4:0:0:0:3, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:3, 8:0:0:1:4, 2:0:0:0:1, 3:0:0:0:2, 5:0:0:0:4, 9:1:1:0:6, 4:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:0:2, 5:0:0:0:4, 3:0:0:0:3, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 6:1:0:0:4, 4:0:0:0:3, 161:6:3:3:112
C# major blues (7#), 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:1:1, 5:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 5:1:0:0:2, 7:1:0:0:2, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 5:1:1:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 4:0:0:1:2, 9:1:0:0:3, 3:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:2, 4:0:0:0:1, 4:0:0:1:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:2:1:0:3, 2:0:0:0:1, 128:7:3:7:38
Ab minor blues (7b), 1:0:0:0:1, 2:0:0:0:1, 6:0:0:1:3, 2:0:0:0:1, 5:0:0:0:3, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 4:1:1:0:3, 5:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 3:1:1:0:3, 3:0:0:0:2, 4:0:0:0:4, 4:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 7:1:0:0:5, 9:0:0:1:3, 4:0:0:0:4, 3:0:0:0:3, 4:1:0:0:4, 4:0:0:0:3, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:3, 8:0:0:1:4, 2:0:0:0:1, 3:0:0:0:2, 5:0:0:0:4, 9:1:1:0:6, 4:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:0:2, 5:0:0:0:4, 3:0:0:0:3, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 6:1:0:0:4, 4:0:0:0:3, 161:6:3:3:112
A# minor blues (7#), 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:1:1, 5:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 5:1:0:0:2, 7:1:0:0:2, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 5:1:1:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 4:0:0:1:2, 9:1:0:0:3, 3:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:2, 4:0:0:0:1, 4:0:0:1:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:2:1:0:3, 2:0:0:0:1, 128:7:3:7:38
Cb dorian (7b), 1:0:0:0:1, 2:0:0:0:1, 6:0:0:1:3, 2:0:0:0:1, 5:0:0:0:3, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 4:1:1:0:3, 5:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 3:1:1:0:3, 3:0:0:0:2, 4:0:0:0:4, 4:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 7:1:0:0:5, 9:0:0:1:3, 4:0:0:0:4, 3:0:0:0:3, 4:1:0:0:4, 4:0:0:0:3, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:3, 8:0:0:1:4, 2:0:0:0:1, 3:0:0:0:2, 5:0:0:0:4, 9:1:1:0:6, 4:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:0:2, 5:0:0:0:4, 3:0:0:0:3, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 6:1:0:0:4, 4:0:0:0:3, 161:6:3:3:112
C# dorian (7#), 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:1:1, 5:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 5:1:0:0:2, 7:1:0:0:2, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 5:1:1:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 4:0:0:1:2, 9:1:0:0:3, 3:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:2, 4:0:0:0:1, 4:0:0:1:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:2:1:0:3, 2:0:0:0:1, 128:7:3:7:38
Cb phrygian (7b), 1:0:0:0:1, 2:0:0:0:1, 6:0:0:1:3, 2:0:0:0:1, 5:0:0:0:3, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 4:1:1:0:3, 5:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 3:1:1:0:3, 3:0:0:0:2, 4:0:0:0:4, 4:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 7:1:0:0:5, 9:0:0:1:3, 4:0:0:0:4, 3:0:0:0:3, 4:1:0:0:4, 4:0:0:0:3, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:3, 8:0:0:1:4, 2:0:0:0:1, 3:0:0:0:2, 5:0:0:0:4, 9:1:1:0:6, 4:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:0:2, 5:0:0:0:4, 3:0:0:0:3, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 6:1:0:0:4, 4:0:0:0:3, 161:6:3:3:112
C# phrygian (7#), 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:1:1, 5:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 5:1:0:0:2, 7:1:0:0:2, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 5:1:1:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 4:0:0:1:2, 9:1:0:0:3, 3:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:2, 4:0:0:0:1, 4:0:0:1:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:2:1:0:3, 2:0:0:0:1, 128:7:3:7:38
Cb lydian (7b), 1:0:0:0:1, 2:0:0:0:1, 6:0:0:1:3, 2:0:0:0:1, 5:0:0:0:3, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 4:1:1:0:3, 5:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 3:1:1:0:3, 3:0:0:0:2, 4:0:0:0:4, 4:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 7:1:0:0:5, 9:0:0:1:3, 4:0:0:0:4, 3:0:0:0:3, 4:1:0:0:4, 4:0:0:0:3, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:3, 8:0:0:1:4, 2:0:0:0:1, 3:0:0:0:2, 5:0:0:0:4, 9:1:1:0:6, 4:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:0:2, 5:0:0:0:4, 3:0:0:0:3, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 6:1:0:0:4, 4:0:0:0:3, 161:6:3:3:112
C# lydian (7#), 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:1:1, 5:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 5:1:0:0:2, 7:1:0:0:2, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 5:1:1:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 4:0:0:1:2, 9:1:0:0:3, 3:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:2, 4:0:0:0:1, 4:0:0:1:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:2:1:0:3, 2:0:0:0:1, 128:7:3:7:38
Cb mixolydian (7b), 1:0:0:0:1, 2:0:0:0:1, 6:0:0:1:3, 2:0:0:0:1, 5:0:0:0:3, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 4:1:1:0:3, 5:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 3:1:1:0:3, 3:0:0:0:2, 4:0:0:0:4, 4:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 7:1:0:0:5, 9:0:0:1:3, 4:0:0:0:4, 3:0:0:0:3, 4:1:0:0:4, 4:0:0:0:3, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:3, 8:0:0:1:4, 2:0:0:0:1, 3:0:0:0:2, 5:0:0:0:4, 9:1:1:0:6, 4:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:0:2, 5:0:0:0:4, 3:0:0:0:3, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 6:1:0:0:4, 4:0:0:0:3, 161:6:3:3:112
C# mixolydian (7#), 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:1:1, 5:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 5:1:0:0:2, 7:1:0:0:2, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 5:1:1:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 4:0:0:1:2, 9:1:0:0:3, 3:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:2, 4:0:0:0:1, 4:0:0:1:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:2:1:0:3, 2:0:0:0:1, 128:7:3:7:38
Cb aeolian (7b), 1:0:0:0:1, 2:0:0:0:1, 6:0:0:1:3, 2:0:0:0:1, 5:0:0:0:3, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 4:1:1:0:3, 5:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 3:1:1:0:3, 3:0:0:0:2, 4:0:0:0:4, 4:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 7:1:0:0:5, 9:0:0:1:3, 4:0:0:0:4, 3:0:0:0:3, 4:1:0:0:4, 4:0:0:0:3, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:3, 8:0:0:1:4, 2:0:0:0:1, 3:0:0:0:2, 5:0:0:0:4, 9:1:1:0:6, 4:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:0:2, 5:0:0:0:4, 3:0:0:0:3, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 6:1:0:0:4, 4:0:0:0:3, 161:6:3:3:112
C# aeolian (7#), 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:1:1, 5:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 5:1:0:0:2, 7:1:0:0:2, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 5:1:1:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 4:0:0:1:2, 9:1:0:0:3, 3:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:2, 4:0:0:0:1, 4:0:0:1:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:2:1:0:3, 2:0:0:0:1, 128:7:3:7:38
Cb locrian (7b), 1:0:0:0:1, 2:0:0:0:1, 6:0:0:1:3, 2:0:0:0:1, 5:0:0:0:3, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 4:1:1:0:3, 5:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 3:1:1:0:3, 3:0:0:0:2, 4:0:0:0:4, 4:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 7:1:0:0:5, 9:0:0:1:3, 4:0:0:0:4, 3:0:0:0:3, 4:1:0:0:4, 4:0:0:0:3, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:3, 8:0:0:1:4, 2:0:0:0:1, 3:0:0:0:2, 5:0:0:0:4, 9:1:1:0:6, 4:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:0:2, 5:0:0:0:4, 3:0:0:0:3, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 6:1:0:0:4, 4:0:0:0:3, 161:6:3:3:112
C# locrian (7#), 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:1:1, 5:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 5:1:0:0:2, 7:1:0:0:2, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 5:1:1:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 4:0:0:1:2, 9:1:0:0:3, 3:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:2, 4:0:0:0:1, 4:0:0:1:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:2:1:0:3, 2:0:0:0:1, 128:7:3:7:38
