 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, rowcost
D# minor (6#), 1:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 3:1:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 3:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 2:1:1:0:2, 4:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 5:0:1:1:1, 6:1:1:0:2, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:1, 6:0:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 117:10:11:1:46
Eb minor mel (6b), 1:0:0:0:0, 3:0:0:0:2, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:2, 4:0:0:0:2, 5:0:0:0:3, 2:0:0:0:1, 4:1:1:0:4, 5:1:1:0:4, 5:1:0:0:5, 6:1:1:0:5, 3:0:0:0:2, 2:1:1:0:2, 2:1:1:0:2, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 4:1:1:0:4, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 2:0:0:0:1, 2:1:1:0:2, 2:0:0:0:1, 119:10:10:0:83
D# minor mel (6#), 1:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 3:1:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 3:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 2:1:1:0:2, 4:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 5:0:1:1:1, 6:1:1:0:2, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:1, 6:0:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 117:10:11:1:46
Gb major blues (6b), 1:0:0:0:0, 3:0:0:0:2, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:2, 4:0:0:0:2, 5:0:0:0:3, 2:0:0:0:1, 4:1:1:0:4, 5:1:1:0:4, 5:1:0:0:5, 6:1:1:0:5, 3:0:0:0:2, 2:1:1:0:2, 2:1:1:0:2, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 4:1:1:0:4, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 2:0:0:0:1, 2:1:1:0:2, 2:0:0:0:1, 119:10:10:0:83
F# major blues (6#), 1:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 3:1:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 3:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 2:1:1:0:2, 4:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 5:0:1:1:1, 6:1:1:0:2, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:1, 6:0:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 117:10:11:1:46
Eb minor blues (6b), 1:0:0:0:0, 3:0:0:0:2, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:2, 4:0:0:0:2, 5:0:0:0:3, 2:0:0:0:1, 4:1:1:0:4, 5:1:1:0:4, 5:1:0:0:5, 6:1:1:0:5, 3:0:0:0:2, 2:1:1:0:2, 2:1:1:0:2, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 4:1:1:0:4, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 2:0:0:0:1, 2:1:1:0:2, 2:0:0:0:1, 119:10:10:0:83
D# minor blues (6#), 1:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 3:1:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 3:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 2:1:1:0:2, 4:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 5:0:1:1:1, 6:1:1:0:2, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:1, 6:0:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 117:10:11:1:46
Gb dorian (6b), 1:0:0:0:0, 3:0:0:0:2, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:2, 4:0:0:0:2, 5:0:0:0:3, 2:0:0:0:1, 4:1:1:0:4, 5:1:1:0:4, 5:1:0:0:5, 6:1:1:0:5, 3:0:0:0:2, 2:1:1:0:2, 2:1:1:0:2, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 4:1:1:0:4, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 2:0:0:0:1, 2:1:1:0:2, 2:0:0:0:1, 119:10:10:0:83
F# dorian (6#), 1:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 3:1:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 3:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 2:1:1:0:2, 4:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 5:0:1:1:1, 6:1:1:0:2, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:1, 6:0:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 117:10:11:1:46
Gb phrygian (6b), 1:0:0:0:0, 3:0:0:0:2, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:2, 4:0:0:0:2, 5:0:0:0:3, 2:0:0:0:1, 4:1:1:0:4, 5:1:1:0:4, 5:1:0:0:5, 6:1:1:0:5, 3:0:0:0:2, 2:1:1:0:2, 2:1:1:0:2, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 4:1:1:0:4, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 2:0:0:0:1, 2:1:1:0:2, 2:0:0:0:1, 119:10:10:0:83
F# phrygian (6#), 1:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 3:1:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 3:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 2:1:1:0:2, 4:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 5:0:1:1:1, 6:1:1:0:2, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:1, 6:0:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 117:10:11:1:46
Gb lydian (6b), 1:0:0:0:0, 3:0:0:0:2, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:2, 4:0:0:0:2, 5:0:0:0:3, 2:0:0:0:1, 4:1:1:0:4, 5:1:1:0:4, 5:1:0:0:5, 6:1:1:0:5, 3:0:0:0:2, 2:1:1:0:2, 2:1:1:0:2, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 4:1:1:0:4, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 2:0:0:0:1, 2:1:1:0:2, 2:0:0:0:1, 119:10:10:0:83
F# lydian (6#), 1:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 3:1:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 3:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 2:1:1:0:2, 4:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 5:0:1:1:1, 6:1:1:0:2, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:1, 6:0:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 117:10:11:1:46
Gb mixolydian (6b), 1:0:0:0:0, 3:0:0:0:2, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:2, 4:0:0:0:2, 5:0:0:0:3, 2:0:0:0:1, 4:1:1:0:4, 5:1:1:0:4, 5:1:0:0:5, 6:1:1:0:5, 3:0:0:0:2, 2:1:1:0:2, 2:1:1:0:2, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 4:1:1:0:4, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 2:0:0:0:1, 2:1:1:0:2, 2:0:0:0:1, 119:10:10:0:83
F# mixolydian (6#), 1:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 3:1:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 3:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 2:1:1:0:2, 4:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 5:0:1:1:1, 6:1:1:0:2, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:1, 6:0:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 117:10:11:1:46
Gb aeolian (6b), 1:0:0:0:0, 3:0:0:0:2, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:2, 4:0:0:0:2, 5:0:0:0:3, 2:0:0:0:1, 4:1:1:0:4, 5:1:1:0:4, 5:1:0:0:5, 6:1:1:0:5, 3:0:0:0:2, 2:1:1:0:2, 2:1:1:0:2, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 4:1:1:0:4, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 2:0:0:0:1, 2:1:1:0:2, 2:0:0:0:1, 119:10:10:0:83
F# aeolian (6#), 1:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 3:1:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 3:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 2:1:1:0:2, 4:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 5:0:1:1:1, 6:1:1:0:2, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:1, 6:0:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 117:10:11:1:46
Gb locrian (6b), 1:0:0:0:0, 3:0:0:0:2, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:2, 4:0:0:0:2, 5:0:0:0:3, 2:0:0:0:1, 4:1:1:0:4, 5:1:1:0:4, 5:1:0:0:5, 6:1:1:0:5, 3:0:0:0:2, 2:1:1:0:2, 2:1:1:0:2, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 4:1:1:0:4, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 2:0:0:0:1, 2:1:1:0:2, 2:0:0:0:1, 119:10:10:0:83
F# locrian (6#), 1:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 3:1:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 3:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:1:1:0:2, 3:1:1:0:2, 2:1:1:0:2, 4:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 5:0:1:1:1, 6:1:1:0:2, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:1, 6:0:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 4:1:1:0:2, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 117:10:11:1:46
Cb major (7b), 1:0:0:0:1, 3:1:1:0:3, 3:1:1:0:3, 3:1:1:0:3, 2:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 3:1:1:0:3, 2:1:1:0:2, 3:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:3, 4:0:0:0:2, 2:0:0:0:2, 5:0:0:0:3, 4:0:0:0:3, 3:0:0:0:2, 3:1:1:0:3, 5:2:2:0:4, 5:0:0:1:2, 6:2:2:0:5, 3:1:1:0:3, 2:1:1:0:2, 2:1:1:0:2, 5:0:0:0:2, 3:1:1:0:3, 2:0:0:0:2, 5:0:0:0:4, 3:1:1:0:3, 4:1:1:0:4, 3:0:0:0:1, 4:1:1:0:4, 5:0:0:0:3, 1:0:0:0:1, 2:1:1:0:2, 2:0:0:0:2, 121:19:19:1:96
C# major (7#), 0:0:0:0:0, 2:1:1:0:2, 2:1:1:0:2, 2:1:1:0:2, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 2:1:1:0:2, 3:0:0:0:0, 1:0:0:0:1, 2:1:1:0:2, 2:1:1:0:2, 1:1:1:0:1, 3:0:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 4:0:0:1:2, 5:1:1:0:1, 2:1:1:0:1, 4:1:1:0:1, 4:1:1:0:1, 4:1:1:0:2, 6:0:0:0:2, 2:0:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:2, 4:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 1:0:0:0:0, 2:1:1:0:1, 1:0:0:0:1, 95:15:15:1:42
Ab minor (7b), 1:0:0:0:1, 3:1:1:0:3, 3:1:1:0:3, 3:1:1:0:3, 2:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 3:1:1:0:3, 2:1:1:0:2, 3:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:3, 4:0:0:0:2, 2:0:0:0:2, 5:0:0:0:3, 4:0:0:0:3, 3:0:0:0:2, 3:1:1:0:3, 5:2:2:0:4, 5:0:0:1:2, 6:2:2:0:5, 3:1:1:0:3, 2:1:1:0:2, 2:1:1:0:2, 5:0:0:0:2, 3:1:1:0:3, 2:0:0:0:2, 5:0:0:0:4, 3:1:1:0:3, 4:1:1:0:4, 3:0:0:0:1, 4:1:1:0:4, 5:0:0:0:3, 1:0:0:0:1, 2:1:1:0:2, 2:0:0:0:2, 121:19:19:1:96
A# minor (7#), 0:0:0:0:0, 2:1:1:0:2, 2:1:1:0:2, 2:1:1:0:2, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 2:1:1:0:2, 3:0:0:0:0, 1:0:0:0:1, 2:1:1:0:2, 2:1:1:0:2, 1:1:1:0:1, 3:0:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 4:0:0:1:2, 5:1:1:0:1, 2:1:1:0:1, 4:1:1:0:1, 4:1:1:0:1, 4:1:1:0:2, 6:0:0:0:2, 2:0:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:2, 4:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 1:0:0:0:0, 2:1:1:0:1, 1:0:0:0:1, 95:15:15:1:42
Ab minor mel (7b), 1:0:0:0:1, 3:1:1:0:3, 3:1:1:0:3, 3:1:1:0:3, 2:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 3:1:1:0:3, 2:1:1:0:2, 3:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:3, 4:0:0:0:2, 2:0:0:0:2, 5:0:0:0:3, 4:0:0:0:3, 3:0:0:0:2, 3:1:1:0:3, 5:2:2:0:4, 5:0:0:1:2, 6:2:2:0:5, 3:1:1:0:3, 2:1:1:0:2, 2:1:1:0:2, 5:0:0:0:2, 3:1:1:0:3, 2:0:0:0:2, 5:0:0:0:4, 3:1:1:0:3, 4:1:1:0:4, 3:0:0:0:1, 4:1:1:0:4, 5:0:0:0:3, 1:0:0:0:1, 2:1:1:0:2, 2:0:0:0:2, 121:19:19:1:96
A# minor mel (7#), 0:0:0:0:0, 2:1:1:0:2, 2:1:1:0:2, 2:1:1:0:2, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 2:1:1:0:2, 3:0:0:0:0, 1:0:0:0:1, 2:1:1:0:2, 2:1:1:0:2, 1:1:1:0:1, 3:0:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 4:0:0:1:2, 5:1:1:0:1, 2:1:1:0:1, 4:1:1:0:1, 4:1:1:0:1, 4:1:1:0:2, 6:0:0:0:2, 2:0:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:2, 4:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 1:0:0:0:0, 2:1:1:0:1, 1:0:0:0:1, 95:15:15:1:42
Cb major blues (7b), 1:0:0:0:1, 3:1:1:0:3, 3:1:1:0:3, 3:1:1:0:3, 2:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 3:1:1:0:3, 2:1:1:0:2, 3:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:3, 4:0:0:0:2, 2:0:0:0:2, 5:0:0:0:3, 4:0:0:0:3, 3:0:0:0:2, 3:1:1:0:3, 5:2:2:0:4, 5:0:0:1:2, 6:2:2:0:5, 3:1:1:0:3, 2:1:1:0:2, 2:1:1:0:2, 5:0:0:0:2, 3:1:1:0:3, 2:0:0:0:2, 5:0:0:0:4, 3:1:1:0:3, 4:1:1:0:4, 3:0:0:0:1, 4:1:1:0:4, 5:0:0:0:3, 1:0:0:0:1, 2:1:1:0:2, 2:0:0:0:2, 121:19:19:1:96
C# major blues (7#), 0:0:0:0:0, 2:1:1:0:2, 2:1:1:0:2, 2:1:1:0:2, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 2:1:1:0:2, 3:0:0:0:0, 1:0:0:0:1, 2:1:1:0:2, 2:1:1:0:2, 1:1:1:0:1, 3:0:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 4:0:0:1:2, 5:1:1:0:1, 2:1:1:0:1, 4:1:1:0:1, 4:1:1:0:1, 4:1:1:0:2, 6:0:0:0:2, 2:0:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:2, 4:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 1:0:0:0:0, 2:1:1:0:1, 1:0:0:0:1, 95:15:15:1:42
Ab minor blues (7b), 1:0:0:0:1, 3:1:1:0:3, 3:1:1:0:3, 3:1:1:0:3, 2:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 3:1:1:0:3, 2:1:1:0:2, 3:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:3, 4:0:0:0:2, 2:0:0:0:2, 5:0:0:0:3, 4:0:0:0:3, 3:0:0:0:2, 3:1:1:0:3, 5:2:2:0:4, 5:0:0:1:2, 6:2:2:0:5, 3:1:1:0:3, 2:1:1:0:2, 2:1:1:0:2, 5:0:0:0:2, 3:1:1:0:3, 2:0:0:0:2, 5:0:0:0:4, 3:1:1:0:3, 4:1:1:0:4, 3:0:0:0:1, 4:1:1:0:4, 5:0:0:0:3, 1:0:0:0:1, 2:1:1:0:2, 2:0:0:0:2, 121:19:19:1:96
A# minor blues (7#), 0:0:0:0:0, 2:1:1:0:2, 2:1:1:0:2, 2:1:1:0:2, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 2:1:1:0:2, 3:0:0:0:0, 1:0:0:0:1, 2:1:1:0:2, 2:1:1:0:2, 1:1:1:0:1, 3:0:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 4:0:0:1:2, 5:1:1:0:1, 2:1:1:0:1, 4:1:1:0:1, 4:1:1:0:1, 4:1:1:0:2, 6:0:0:0:2, 2:0:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:2, 4:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 1:0:0:0:0, 2:1:1:0:1, 1:0:0:0:1, 95:15:15:1:42
Cb dorian (7b), 1:0:0:0:1, 3:1:1:0:3, 3:1:1:0:3, 3:1:1:0:3, 2:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 3:1:1:0:3, 2:1:1:0:2, 3:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 2:0:0:0:1, 3:0:0:0:3, 4:0:0:0:2, 2:0:0:0:2, 5:0:0:0:3, 4:0:0:0:3, 3:0:0:0:2, 3:1:1:0:3, 5:2:2:0:4, 5:0:0:1:2, 6:2:2:0:5, 3:1:1:0:3, 2:1:1:0:2, 2:1:1:0:2, 5:0:0:0:2, 3:1:1:0:3, 2:0:0:0:2, 5:0:0:0:4, 3:1:1:0:3, 4:1:1:0:4, 3:0:0:0:1, 4:1:1:0:4, 5:0:0:0:3, 1:0:0:0:1, 2:1:1:0:2, 2:0:0:0:2, 121:19:19:1:96
C# dorian (7#), 0:0:0:0:0, 2:1:1:0:2, 2:1:1:0:2, 2:1:1:0:2, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 2:1:1:0:2, 3:0:0:0:0, 1:0:0:0:1, 2:1:1:0:2, 2:1:1:0:2, 1:1:1:0:1, 3:0:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 4:0:0:1:2, 5:1:1:0:1, 2:1:1:0:1, 4:1:1:0:1, 4:1:1:0:1, 4:1:1:0:2, 6:0:0:0:2, 2:0:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 4:1:1:0:2, 4:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 1:0:0:0:0, 2:1:1:0:1, 1:0:0:0:1, 95:15:15:1:42
